curve,operation,size,repetition,threads,execution_mode,elapsed_ns,operations
BabyJubjub-BN254,msm,2,1,2,parallel,1620616,16
BabyJubjub-BN254,msm,2,2,2,parallel,1693063,16
BabyJubjub-BN254,msm,2,3,2,parallel,1666684,16
BabyJubjub-BN254,msm,2,4,2,parallel,1616327,16
BabyJubjub-BN254,msm,2,5,2,parallel,1734816,16
BabyJubjub-BN254,msm,2,6,2,parallel,1952664,16
BabyJubjub-BN254,msm,2,7,2,parallel,1747910,16
BabyJubjub-BN254,msm,2,8,2,parallel,1565564,16
BabyJubjub-BN254,msm,2,9,2,parallel,1550435,16
BabyJubjub-BN254,msm,4,0,2,parallel,1815769,32
BabyJubjub-BN254,msm,4,1,2,parallel,1739067,32
BabyJubjub-BN254,msm,4,2,2,parallel,1978617,32
BabyJubjub-BN254,msm,4,3,2,parallel,1888525,32
BabyJubjub-BN254,msm,4,4,2,parallel,1788770,32
BabyJubjub-BN254,msm,4,5,2,parallel,1756509,32
BabyJubjub-BN254,msm,4,6,2,parallel,1899045,32
BabyJubjub-BN254,msm,4,7,2,parallel,1843748,32
BabyJubjub-BN254,msm,4,8,2,parallel,1710996,32
BabyJubjub-BN254,msm,4,9,2,parallel,1943026,32
BabyJubjub-BN254,msm,8,0,2,parallel,1979114,64
BabyJubjub-BN254,msm,8,1,2,parallel,2234257,64
BabyJubjub-BN254,msm,8,2,2,parallel,2382661,64
BabyJubjub-BN254,msm,8,3,2,parallel,2186350,64
BabyJubjub-BN254,msm,8,4,2,parallel,2213009,64
BabyJubjub-BN254,msm,8,5,2,parallel,2252171,64
BabyJubjub-BN254,msm,8,6,2,parallel,2262370,64
BabyJubjub-BN254,msm,8,7,2,parallel,2169593,64
BabyJubjub-BN254,msm,8,8,2,parallel,2011574,64
BabyJubjub-BN254,msm,8,9,2,parallel,2170385,64
BabyJubjub-BN254,msm,16,0,2,parallel,2755623,128
BabyJubjub-BN254,msm,16,1,2,parallel,2789190,128
BabyJubjub-BN254,msm,16,2,2,parallel,2842600,128
BabyJubjub-BN254,msm,16,3,2,parallel,2598551,128
BabyJubjub-BN254,msm,16,4,2,parallel,2753970,128
BabyJubjub-BN254,msm,16,5,2,parallel,2834815,128
BabyJubjub-BN254,msm,16,6,2,parallel,2890950,128
BabyJubjub-BN254,msm,16,7,2,parallel,3152431,128
BabyJubjub-BN254,msm,16,8,2,parallel,2705004,128
BabyJubjub-BN254,msm,16,9,2,parallel,2843762,128
BabyJubjub-BN254,msm,32,0,2,parallel,4647518,256
BabyJubjub-BN254,msm,32,1,2,parallel,4665985,256
BabyJubjub-BN254,msm,32,2,2,parallel,4898501,256
BabyJubjub-BN254,msm,32,3,2,parallel,4701511,256
BabyJubjub-BN254,msm,32,4,2,parallel,4878639,256
BabyJubjub-BN254,msm,32,5,2,parallel,4786257,256
BabyJubjub-BN254,msm,32,6,2,parallel,4830198,256
BabyJubjub-BN254,msm,32,7,2,parallel,4635685,256
BabyJubjub-BN254,msm,32,8,2,parallel,4759799,256
BabyJubjub-BN254,msm,32,9,2,parallel,5129735,256
BabyJubjub-BN254,msm,64,0,2,parallel,7567665,512
BabyJubjub-BN254,msm,64,1,2,parallel,7576210,512
BabyJubjub-BN254,msm,64,2,2,parallel,7554233,512
BabyJubjub-BN254,msm,64,3,2,parallel,7432984,512
BabyJubjub-BN254,msm,64,4,2,parallel,7418898,512
BabyJubjub-BN254,msm,64,5,2,parallel,7725657,512
BabyJubjub-BN254,msm,64,6,2,parallel,7871615,512
BabyJubjub-BN254,msm,64,7,2,parallel,7597259,512
BabyJubjub-BN254,msm,64,8,2,parallel,7845420,512
BabyJubjub-BN254,msm,64,9,2,parallel,7409218,512
BabyJubjub-BN254,msm,128,0,2,parallel,10006232,1024
BabyJubjub-BN254,msm,128,1,2,parallel,9897500,1024
BabyJubjub-BN254,msm,128,2,2,parallel,10273038,1024
BabyJubjub-BN254,msm,128,3,2,parallel,9833728,1024
BabyJubjub-BN254,msm,128,4,2,parallel,10010751,1024
BabyJubjub-BN254,msm,128,5,2,parallel,9729635,1024
BabyJubjub-BN254,msm,128,6,2,parallel,9914537,1024
BabyJubjub-BN254,msm,128,7,2,parallel,9629716,1024
BabyJubjub-BN254,msm,128,8,2,parallel,9667021,1024
BabyJubjub-BN254,msm,128,9,2,parallel,9889855,1024
BabyJubjub-BN254,msm,256,0,2,parallel,17113107,2048
BabyJubjub-BN254,msm,256,1,2,parallel,16588060,2048
BabyJubjub-BN254,msm,256,2,2,parallel,16824003,2048
BabyJubjub-BN254,msm,256,3,2,parallel,16877198,2048
BabyJubjub-BN254,msm,256,4,2,parallel,17830974,2048
BabyJubjub-BN254,msm,256,5,2,parallel,16542392,2048
BabyJubjub-BN254,msm,256,6,2,parallel,17412460,2048
BabyJubjub-BN254,msm,256,7,2,parallel,16998825,2048
BabyJubjub-BN254,msm,256,8,2,parallel,16737335,2048
BabyJubjub-BN254,msm,256,9,2,parallel,16922835,2048
BabyJubjub-BN254,msm,512,0,2,parallel,30804027,4096
BabyJubjub-BN254,msm,512,1,2,parallel,30419523,4096
BabyJubjub-BN254,msm,512,2,2,parallel,29421403,4096
BabyJubjub-BN254,msm,512,3,2,parallel,29113109,4096
BabyJubjub-BN254,msm,512,4,2,parallel,29799839,4096
BabyJubjub-BN254,msm,512,5,2,parallel,34516777,4096
BabyJubjub-BN254,msm,512,6,2,parallel,29390195,4096
BabyJubjub-BN254,msm,512,7,2,parallel,29602531,4096
BabyJubjub-BN254,msm,512,8,2,parallel,29355892,4096
BabyJubjub-BN254,msm,512,9,2,parallel,29437839,4096
BN254,multi_pairing,2,0,2,parallel,4994606,16
BN254,multi_pairing,2,1,2,parallel,3968607,16
BN254,multi_pairing,2,2,2,parallel,3908304,16
BN254,multi_pairing,2,3,2,parallel,4030380,16
BN254,multi_pairing,2,4,2,parallel,3885761,16
BN254,multi_pairing,2,5,2,parallel,4107594,16
BN254,multi_pairing,2,6,2,parallel,3757473,16
BN254,multi_pairing,2,7,2,parallel,4000234,16
BN254,multi_pairing,2,8,2,parallel,4034428,16
BN254,multi_pairing,2,9,2,parallel,4075826,16
BN254,multi_pairing,4,0,2,parallel,5588579,32
BN254,multi_pairing,4,1,2,parallel,5413014,32
BN254,multi_pairing,4,2,2,parallel,5603699,32
BN254,multi_pairing,4,3,2,parallel,5793163,32
BN254,multi_pairing,4,4,2,parallel,5520596,32
BN254,multi_pairing,4,5,2,parallel,5704878,32
BN254,multi_pairing,4,6,2,parallel,5466921,32
BN254,multi_pairing,4,7,2,parallel,6060681,32
BN254,multi_pairing,4,8,2,parallel,5731799,32
BN254,multi_pairing,4,9,2,parallel,5617194,32
BN254,multi_pairing,8,0,2,parallel,9154259,64
BN254,multi_pairing,8,1,2,parallel,9633168,64
BN254,multi_pairing,8,2,2,parallel,9751560,64
BN254,multi_pairing,8,3,2,parallel,9528225,64
BN254,multi_pairing,8,4,2,parallel,10569693,64
BN254,multi_pairing,8,5,2,parallel,9309799,64
BN254,multi_pairing,8,6,2,parallel,9359269,64
BN254,multi_pairing,8,7,2,parallel,9348775,64
BN254,multi_pairing,8,8,2,parallel,9576043,64
BN254,multi_pairing,8,9,2,parallel,9274824,64
BN254,multi_pairing,16,0,2,parallel,17015602,128
BN254,multi_pairing,16,1,2,parallel,16401587,128
BN254,multi_pairing,16,2,2,parallel,16750989,128
BN254,multi_pairing,16,3,2,parallel,16440689,128
BN254,multi_pairing,16,4,2,parallel,16457778,128
BN254,multi_pairing,16,5,2,parallel,17763933,128
BN254,multi_pairing,16,6,2,parallel,17453286,128
BN254,multi_pairing,16,7,2,parallel,16668013,128
BN254,multi_pairing,16,8,2,parallel,17063070,128
BN254,multi_pairing,16,9,2,parallel,16358056,128
BN254,multi_pairing,32,0,2,parallel,32837777,256
BN254,multi_pairing,32,1,2,parallel,31970746,256
BN254,multi_pairing,32,2,2,parallel,31654778,256
BN254,multi_pairing,32,3,2,parallel,31635851,256
BN254,multi_pairing,32,4,2,parallel,32785101,256
BN254,multi_pairing,32,5,2,parallel,32103141,256
BN254,multi_pairing,32,6,2,parallel,37120214,256
BN254,multi_pairing,32,7,2,parallel,32129920,256
BN254,multi_pairing,32,8,2,parallel,32118436,256
BN254,multi_pairing,32,9,2,parallel,33158788,256
BN254,multi_pairing,64,0,2,parallel,64044372,512
BN254,multi_pairing,64,1,2,parallel,63384378,512
BN254,multi_pairing,64,2,2,parallel,63785348,512
BN254,multi_pairing,64,3,2,parallel,63174068,512
BN254,multi_pairing,64,4,2,parallel,63487737,512
BN254,multi_pairing,64,5,2,parallel,62203076,512
BN254,multi_pairing,64,6,2,parallel,64079312,512
BN254,multi_pairing,64,7,2,parallel,63978820,512
BN254,multi_pairing,64,8,2,parallel,63589572,512
BN254,multi_pairing,64,9,2,parallel,64582414,512
BLS12-377,multi_pairing,2,0,2,parallel,7502798,16
BLS12-377,multi_pairing,2,1,2,parallel,6189330,16
BLS12-377,multi_pairing,2,2,2,parallel,7870512,16
BLS12-377,multi_pairing,2,3,2,parallel,6286720,16
BLS12-377,multi_pairing,2,4,2,parallel,9626771,16
BLS12-377,multi_pairing,2,5,2,parallel,6327187,16
BLS12-377,multi_pairing,2,6,2,parallel,6436939,16
BLS12-377,multi_pairing,2,7,2,parallel,6807440,16
BLS12-377,multi_pairing,2,8,2,parallel,6566006,16
BLS12-377,multi_pairing,2,9,2,parallel,6707571,16
BLS12-377,multi_pairing,4,0,2,parallel,9083583,32
BLS12-377,multi_pairing,4,1,2,parallel,11468135,32
BLS12-377,multi_pairing,4,2,2,parallel,8745852,32
BLS12-377,multi_pairing,4,3,2,parallel,9280456,32
BLS12-377,multi_pairing,4,4,2,parallel,9371673,32
BLS12-377,multi_pairing,4,5,2,parallel,8933002,32
BLS12-377,multi_pairing,4,6,2,parallel,8841844,32
BLS12-377,multi_pairing,4,7,2,parallel,8884014,32
BLS12-377,multi_pairing,4,8,2,parallel,8887372,32
BLS12-377,multi_pairing,4,9,2,parallel,9113514,32
BLS12-377,multi_pairing,8,0,2,parallel,15570000,64
BLS12-377,multi_pairing,8,1,2,parallel,15001351,64
BLS12-377,multi_pairing,8,2,2,parallel,14779673,64
BLS12-377,multi_pairing,8,3,2,parallel,15031768,64
BLS12-377,multi_pairing,8,4,2,parallel,15364193,64
BLS12-377,multi_pairing,8,5,2,parallel,15465425,64
BLS12-377,multi_pairing,8,6,2,parallel,15089867,64
BLS12-377,multi_pairing,8,7,2,parallel,14973085,64
BLS12-377,multi_pairing,8,8,2,parallel,15245918,64
BLS12-377,multi_pairing,8,9,2,parallel,15305156,64
BLS12-377,multi_pairing,16,0,2,parallel,28826402,128
BLS12-377,multi_pairing,16,1,2,parallel,27188734,128
BLS12-377,multi_pairing,16,2,2,parallel,27493071,128
BLS12-377,multi_pairing,16,3,2,parallel,28043647,128
BLS12-377,multi_pairing,16,4,2,parallel,28150210,128
BLS12-377,multi_pairing,16,5,2,parallel,27872207,128
BLS12-377,multi_pairing,16,6,2,parallel,27776406,128
BLS12-377,multi_pairing,16,7,2,parallel,27670402,128
BLS12-377,multi_pairing,16,8,2,parallel,28252792,128
BLS12-377,multi_pairing,16,9,2,parallel,28173076,128
BLS12-377,multi_pairing,32,0,2,parallel,59217806,256
BLS12-377,multi_pairing,32,1,2,parallel,56224793,256
BLS12-377,multi_pairing,32,2,2,parallel,52303609,256
BLS12-377,multi_pairing,32,3,2,parallel,53106401,256
BLS12-377,multi_pairing,32,4,2,parallel,53998703,256
BLS12-377,multi_pairing,32,5,2,parallel,54309141,256
BLS12-377,multi_pairing,32,6,2,parallel,53163163,256
BLS12-377,multi_pairing,32,7,2,parallel,53840579,256
BLS12-377,multi_pairing,32,8,2,parallel,52624456,256
BLS12-377,multi_pairing,32,9,2,parallel,53243877,256
BLS12-377,multi_pairing,64,0,2,parallel,108206604,512
BLS12-377,multi_pairing,64,1,2,parallel,103360946,512
BLS12-377,multi_pairing,64,2,2,parallel,103471764,512
BLS12-377,multi_pairing,64,3,2,parallel,114223955,512
BLS12-377,multi_pairing,64,4,2,parallel,103257072,512
BLS12-377,multi_pairing,64,5,2,parallel,108789639,512
BLS12-377,multi_pairing,64,6,2,parallel,102961606,512
BLS12-377,multi_pairing,64,7,2,parallel,102260345,512
BLS12-377,multi_pairing,64,8,2,parallel,101921659,512
BLS12-377,multi_pairing,64,9,2,parallel,113918696,512
BLS12-381,multi_pairing,2,0,2,parallel,5697729,16
BLS12-381,multi_pairing,2,1,2,parallel,6365565,16
BLS12-381,multi_pairing,2,2,2,parallel,5578773,16
BLS12-381,multi_pairing,2,3,2,parallel,5337749,16
BLS12-381,multi_pairing,2,4,2,parallel,5609259,16
BLS12-381,multi_pairing,2,5,2,parallel,5497716,16
BLS12-381,multi_pairing,2,6,2,parallel,5806666,16
BLS12-381,multi_pairing,2,7,2,parallel,5662658,16
BLS12-381,multi_pairing,2,8,2,parallel,5526356,16
BLS12-381,multi_pairing,2,9,2,parallel,5853814,16
BLS12-381,multi_pairing,4,0,2,parallel,7542877,32
BLS12-381,multi_pairing,4,1,2,parallel,7733042,32
BLS12-381,multi_pairing,4,2,2,parallel,7891877,32
BLS12-381,multi_pairing,4,3,2,parallel,8132956,32
BLS12-381,multi_pairing,4,4,2,parallel,7649861,32
BLS12-381,multi_pairing,4,5,2,parallel,7629970,32
BLS12-381,multi_pairing,4,6,2,parallel,7902867,32
BLS12-381,multi_pairing,4,7,2,parallel,7815395,32
BLS12-381,multi_pairing,4,8,2,parallel,8338098,32
BLS12-381,multi_pairing,4,9,2,parallel,7712196,32
BLS12-381,multi_pairing,8,0,2,parallel,13979824,64
BLS12-381,multi_pairing,8,1,2,parallel,12956813,64
BLS12-381,multi_pairing,8,2,2,parallel,16540319,64
BLS12-381,multi_pairing,8,3,2,parallel,12859958,64
BLS12-381,multi_pairing,8,4,2,parallel,13161118,64
BLS12-381,multi_pairing,8,5,2,parallel,13224371,64
BLS12-381,multi_pairing,8,6,2,parallel,12919764,64
BLS12-381,multi_pairing,8,7,2,parallel,13510724,64
BLS12-381,multi_pairing,8,8,2,parallel,12779899,64
BLS12-381,multi_pairing,8,9,2,parallel,13160542,64
BLS12-381,multi_pairing,16,0,2,parallel,24215537,128
BLS12-381,multi_pairing,16,1,2,parallel,23995167,128
BLS12-381,multi_pairing,16,2,2,parallel,23979056,128
BLS12-381,multi_pairing,16,3,2,parallel,24295926,128
BLS12-381,multi_pairing,16,4,2,parallel,24954551,128
BLS12-381,multi_pairing,16,5,2,parallel,23410298,128
BLS12-381,multi_pairing,16,6,2,parallel,23981224,128
BLS12-381,multi_pairing,16,7,2,parallel,23665572,128
BLS12-381,multi_pairing,16,8,2,parallel,23680399,128
BLS12-381,multi_pairing,16,9,2,parallel,27219085,128
BLS12-381,multi_pairing,32,0,2,parallel,44665444,256
BLS12-381,multi_pairing,32,1,2,parallel,45224414,256
BLS12-381,multi_pairing,32,2,2,parallel,45037483,256
BLS12-381,multi_pairing,32,3,2,parallel,45333146,256
BLS12-381,multi_pairing,32,4,2,parallel,45189139,256
BLS12-381,multi_pairing,32,5,2,parallel,45026877,256
BLS12-381,multi_pairing,32,6,2,parallel,44997730,256
BLS12-381,multi_pairing,32,7,2,parallel,46714232,256
BLS12-381,multi_pairing,32,8,2,parallel,46004576,256
BLS12-381,multi_pairing,32,9,2,parallel,46139679,256
BLS12-381,multi_pairing,64,0,2,parallel,88249325,512
BLS12-381,multi_pairing,64,1,2,parallel,93809853,512
BLS12-381,multi_pairing,64,2,2,parallel,88008508,512
BLS12-381,multi_pairing,64,3,2,parallel,88891451,512
BLS12-381,multi_pairing,64,4,2,parallel,94697766,512
BLS12-381,multi_pairing,64,5,2,parallel,90411959,512
BLS12-381,multi_pairing,64,6,2,parallel,90300403,512
BLS12-381,multi_pairing,64,7,2,parallel,95784135,512
BLS12-381,multi_pairing,64,8,2,parallel,102221277,512
BLS12-381,multi_pairing,64,9,2,parallel,88281261,512
BW6-761,multi_pairing,2,0,2,parallel,21203752,16
BW6-761,multi_pairing,2,1,2,parallel,19680356,16
BW6-761,multi_pairing,2,2,2,parallel,19873721,16
BW6-761,multi_pairing,2,3,2,parallel,20392002,16
BW6-761,multi_pairing,2,4,2,parallel,19748984,16
BW6-761,multi_pairing,2,5,2,parallel,20145852,16
BW6-761,multi_pairing,2,6,2,parallel,19517898,16
BW6-761,multi_pairing,2,7,2,parallel,19371283,16
BW6-761,multi_pairing,2,8,2,parallel,20250249,16
BW6-761,multi_pairing,2,9,2,parallel,21057041,16
BW6-761,multi_pairing,4,0,2,parallel,28928452,32
BW6-761,multi_pairing,4,1,2,parallel,29648341,32
BW6-761,multi_pairing,4,2,2,parallel,28339341,32
BW6-761,multi_pairing,4,3,2,parallel,28759327,32
BW6-761,multi_pairing,4,4,2,parallel,28638292,32
BW6-761,multi_pairing,4,5,2,parallel,28887931,32
BW6-761,multi_pairing,4,6,2,parallel,29044122,32
BW6-761,multi_pairing,4,7,2,parallel,28534364,32
BW6-761,multi_pairing,4,8,2,parallel,28603482,32
BW6-761,multi_pairing,4,9,2,parallel,28261461,32
BW6-761,multi_pairing,8,0,2,parallel,58885722,64
BW6-761,multi_pairing,8,1,2,parallel,50079856,64
BW6-761,multi_pairing,8,2,2,parallel,58965954,64
BW6-761,multi_pairing,8,3,2,parallel,50243827,64
BW6-761,multi_pairing,8,4,2,parallel,51335232,64
BW6-761,multi_pairing,8,5,2,parallel,51437659,64
BW6-761,multi_pairing,8,6,2,parallel,50429096,64
BW6-761,multi_pairing,8,7,2,parallel,62264246,64
BW6-761,multi_pairing,8,8,2,parallel,50162473,64
BW6-761,multi_pairing,8,9,2,parallel,50309658,64
BW6-761,multi_pairing,16,0,2,parallel,93280698,128
BW6-761,multi_pairing,16,1,2,parallel,93207720,128
BW6-761,multi_pairing,16,2,2,parallel,92587945,128
BW6-761,multi_pairing,16,3,2,parallel,94004837,128
BW6-761,multi_pairing,16,4,2,parallel,93869705,128
BW6-761,multi_pairing,16,5,2,parallel,94604633,128
BW6-761,multi_pairing,16,6,2,parallel,100069614,128
BW6-761,multi_pairing,16,7,2,parallel,100990387,128
BW6-761,multi_pairing,16,8,2,parallel,94500037,128
BW6-761,multi_pairing,16,9,2,parallel,94529603,128
BW6-761,multi_pairing,32,0,2,parallel,179143953,256
BW6-761,multi_pairing,32,1,2,parallel,181333774,256
BW6-761,multi_pairing,32,2,2,parallel,186552787,256
BW6-761,multi_pairing,32,3,2,parallel,200078590,256
BW6-761,multi_pairing,32,4,2,parallel,188712575,256
BW6-761,multi_pairing,32,5,2,parallel,195452090,256
BW6-761,multi_pairing,32,6,2,parallel,202108908,256
BW6-761,multi_pairing,32,7,2,parallel,197510489,256
BW6-761,multi_pairing,32,8,2,parallel,180238230,256
BW6-761,multi_pairing,32,9,2,parallel,190708140,256
BW6-761,multi_pairing,64,0,2,parallel,359402211,512
BW6-761,multi_pairing,64,1,2,parallel,361676143,512
BW6-761,multi_pairing,64,2,2,parallel,364020025,512
BW6-761,multi_pairing,64,3,2,parallel,354203968,512
BW6-761,multi_pairing,64,4,2,parallel,365993049,512
BW6-761,multi_pairing,64,5,2,parallel,355639729,512
BW6-761,multi_pairing,64,6,2,parallel,382199448,512
BW6-761,multi_pairing,64,7,2,parallel,353605780,512
BW6-761,multi_pairing,64,8,2,parallel,347144384,512
BW6-761,multi_pairing,64,9,2,parallel,361093274,512
