curve,operation,size,repetition,threads,execution_mode,elapsed_ns,operations
BabyJubjub-BN254,msm,2,4,8,parallel,936483,16
BabyJubjub-BN254,msm,2,5,8,parallel,1212296,16
BabyJubjub-BN254,msm,2,6,8,parallel,745978,16
BabyJubjub-BN254,msm,2,7,8,parallel,1031941,16
BabyJubjub-BN254,msm,2,8,8,parallel,1063128,16
BabyJubjub-BN254,msm,2,9,8,parallel,1008226,16
BabyJubjub-BN254,msm,4,0,8,parallel,1007550,32
BabyJubjub-BN254,msm,4,1,8,parallel,1043507,32
BabyJubjub-BN254,msm,4,2,8,parallel,1234898,32
BabyJubjub-BN254,msm,4,3,8,parallel,994090,32
BabyJubjub-BN254,msm,4,4,8,parallel,944235,32
BabyJubjub-BN254,msm,4,5,8,parallel,1167632,32
BabyJubjub-BN254,msm,4,6,8,parallel,935677,32
BabyJubjub-BN254,msm,4,7,8,parallel,1184935,32
BabyJubjub-BN254,msm,4,8,8,parallel,1100678,32
BabyJubjub-BN254,msm,4,9,8,parallel,1097082,32
BabyJubjub-BN254,msm,8,0,8,parallel,1155424,64
BabyJubjub-BN254,msm,8,1,8,parallel,1416004,64
BabyJubjub-BN254,msm,8,2,8,parallel,1400998,64
BabyJubjub-BN254,msm,8,3,8,parallel,1462487,64
BabyJubjub-BN254,msm,8,4,8,parallel,1101540,64
BabyJubjub-BN254,msm,8,5,8,parallel,1120490,64
BabyJubjub-BN254,msm,8,6,8,parallel,1074788,64
BabyJubjub-BN254,msm,8,7,8,parallel,1171099,64
BabyJubjub-BN254,msm,8,8,8,parallel,1272574,64
BabyJubjub-BN254,msm,8,9,8,parallel,1040617,64
BabyJubjub-BN254,msm,16,0,8,parallel,1583798,128
BabyJubjub-BN254,msm,16,1,8,parallel,1282472,128
BabyJubjub-BN254,msm,16,2,8,parallel,1401748,128
BabyJubjub-BN254,msm,16,3,8,parallel,1294549,128
BabyJubjub-BN254,msm,16,4,8,parallel,1262410,128
BabyJubjub-BN254,msm,16,5,8,parallel,1228584,128
BabyJubjub-BN254,msm,16,6,8,parallel,1281234,128
BabyJubjub-BN254,msm,16,7,8,parallel,1562673,128
BabyJubjub-BN254,msm,16,8,8,parallel,1268197,128
BabyJubjub-BN254,msm,16,9,8,parallel,1699233,128
BabyJubjub-BN254,msm,32,0,8,parallel,1606239,256
BabyJubjub-BN254,msm,32,1,8,parallel,1886225,256
BabyJubjub-BN254,msm,32,2,8,parallel,2055201,256
BabyJubjub-BN254,msm,32,3,8,parallel,1921816,256
BabyJubjub-BN254,msm,32,4,8,parallel,1831278,256
BabyJubjub-BN254,msm,32,5,8,parallel,2177232,256
BabyJubjub-BN254,msm,32,6,8,parallel,2193176,256
BabyJubjub-BN254,msm,32,7,8,parallel,2467037,256
BabyJubjub-BN254,msm,32,8,8,parallel,2264083,256
BabyJubjub-BN254,msm,32,9,8,parallel,2462373,256
BabyJubjub-BN254,msm,64,0,8,parallel,3444135,512
BabyJubjub-BN254,msm,64,1,8,parallel,3565360,512
BabyJubjub-BN254,msm,64,2,8,parallel,3560217,512
BabyJubjub-BN254,msm,64,3,8,parallel,3419009,512
BabyJubjub-BN254,msm,64,4,8,parallel,3477872,512
BabyJubjub-BN254,msm,64,5,8,parallel,3569127,512
BabyJubjub-BN254,msm,64,6,8,parallel,3140564,512
BabyJubjub-BN254,msm,64,7,8,parallel,2594979,512
BabyJubjub-BN254,msm,64,8,8,parallel,2623863,512
BabyJubjub-BN254,msm,64,9,8,parallel,3503460,512
BabyJubjub-BN254,msm,128,0,8,parallel,3208095,1024
BabyJubjub-BN254,msm,128,1,8,parallel,4359744,1024
BabyJubjub-BN254,msm,128,2,8,parallel,4496347,1024
BabyJubjub-BN254,msm,128,3,8,parallel,2975897,1024
BabyJubjub-BN254,msm,128,4,8,parallel,3175912,1024
BabyJubjub-BN254,msm,128,5,8,parallel,4912279,1024
BabyJubjub-BN254,msm,128,6,8,parallel,2961211,1024
BabyJubjub-BN254,msm,128,7,8,parallel,3341609,1024
BabyJubjub-BN254,msm,128,8,8,parallel,3584869,1024
BabyJubjub-BN254,msm,128,9,8,parallel,3045048,1024
BabyJubjub-BN254,msm,256,0,8,parallel,7387629,2048
BabyJubjub-BN254,msm,256,1,8,parallel,7427508,2048
BabyJubjub-BN254,msm,256,2,8,parallel,4918293,2048
BabyJubjub-BN254,msm,256,3,8,parallel,5534163,2048
BabyJubjub-BN254,msm,256,4,8,parallel,5155303,2048
BabyJubjub-BN254,msm,256,5,8,parallel,4955917,2048
BabyJubjub-BN254,msm,256,6,8,parallel,7386916,2048
BabyJubjub-BN254,msm,256,7,8,parallel,5121205,2048
BabyJubjub-BN254,msm,256,8,8,parallel,5341997,2048
BabyJubjub-BN254,msm,256,9,8,parallel,6476273,2048
BabyJubjub-BN254,msm,512,0,8,parallel,11506388,4096
BabyJubjub-BN254,msm,512,1,8,parallel,11238114,4096
BabyJubjub-BN254,msm,512,2,8,parallel,8906075,4096
BabyJubjub-BN254,msm,512,3,8,parallel,11967893,4096
BabyJubjub-BN254,msm,512,4,8,parallel,12229468,4096
BabyJubjub-BN254,msm,512,5,8,parallel,12718700,4096
BabyJubjub-BN254,msm,512,6,8,parallel,11951922,4096
BabyJubjub-BN254,msm,512,7,8,parallel,7820166,4096
BabyJubjub-BN254,msm,512,8,8,parallel,8148090,4096
BabyJubjub-BN254,msm,512,9,8,parallel,8299005,4096
BN254,multi_pairing,2,0,8,parallel,2634763,16
BN254,multi_pairing,2,1,8,parallel,1753994,16
BN254,multi_pairing,2,2,8,parallel,1794644,16
BN254,multi_pairing,2,3,8,parallel,1602558,16
BN254,multi_pairing,2,4,8,parallel,1688573,16
BN254,multi_pairing,2,5,8,parallel,1648478,16
BN254,multi_pairing,2,6,8,parallel,1650933,16
BN254,multi_pairing,2,7,8,parallel,1742277,16
BN254,multi_pairing,2,8,8,parallel,2022003,16
BN254,multi_pairing,2,9,8,parallel,1966615,16
BN254,multi_pairing,4,0,8,parallel,2547095,32
BN254,multi_pairing,4,1,8,parallel,2521332,32
BN254,multi_pairing,4,2,8,parallel,2546766,32
BN254,multi_pairing,4,3,8,parallel,2293348,32
BN254,multi_pairing,4,4,8,parallel,2500931,32
BN254,multi_pairing,4,5,8,parallel,2577619,32
BN254,multi_pairing,4,6,8,parallel,2430859,32
BN254,multi_pairing,4,7,8,parallel,2517966,32
BN254,multi_pairing,4,8,8,parallel,2360993,32
BN254,multi_pairing,4,9,8,parallel,2619795,32
BN254,multi_pairing,8,0,8,parallel,3742215,64
BN254,multi_pairing,8,1,8,parallel,4228489,64
BN254,multi_pairing,8,2,8,parallel,3376673,64
BN254,multi_pairing,8,3,8,parallel,4046185,64
BN254,multi_pairing,8,4,8,parallel,3105208,64
BN254,multi_pairing,8,5,8,parallel,3211710,64
BN254,multi_pairing,8,6,8,parallel,3301524,64
BN254,multi_pairing,8,7,8,parallel,3290739,64
BN254,multi_pairing,8,8,8,parallel,3172324,64
BN254,multi_pairing,8,9,8,parallel,3268159,64
BN254,multi_pairing,16,0,8,parallel,6083572,128
BN254,multi_pairing,16,1,8,parallel,6247730,128
BN254,multi_pairing,16,2,8,parallel,6791289,128
BN254,multi_pairing,16,3,8,parallel,6825107,128
BN254,multi_pairing,16,4,8,parallel,7112882,128
BN254,multi_pairing,16,5,8,parallel,6679550,128
BN254,multi_pairing,16,6,8,parallel,6838637,128
BN254,multi_pairing,16,7,8,parallel,6194855,128
BN254,multi_pairing,16,8,8,parallel,6578292,128
BN254,multi_pairing,16,9,8,parallel,6024141,128
BN254,multi_pairing,32,0,8,parallel,9706384,256
BN254,multi_pairing,32,1,8,parallel,11961015,256
BN254,multi_pairing,32,2,8,parallel,12346033,256
BN254,multi_pairing,32,3,8,parallel,11402741,256
BN254,multi_pairing,32,4,8,parallel,12498655,256
BN254,multi_pairing,32,5,8,parallel,8647427,256
BN254,multi_pairing,32,6,8,parallel,8999017,256
BN254,multi_pairing,32,7,8,parallel,12618822,256
BN254,multi_pairing,32,8,8,parallel,10245104,256
BN254,multi_pairing,32,9,8,parallel,9335325,256
BN254,multi_pairing,64,0,8,parallel,23031832,512
BN254,multi_pairing,64,1,8,parallel,21826408,512
BN254,multi_pairing,64,2,8,parallel,21433203,512
BN254,multi_pairing,64,3,8,parallel,22311540,512
BN254,multi_pairing,64,4,8,parallel,22095308,512
BN254,multi_pairing,64,5,8,parallel,23893864,512
BN254,multi_pairing,64,6,8,parallel,17573241,512
BN254,multi_pairing,64,7,8,parallel,24095258,512
BN254,multi_pairing,64,8,8,parallel,21408357,512
BN254,multi_pairing,64,9,8,parallel,22725252,512
BLS12-377,multi_pairing,2,0,8,parallel,3040005,16
BLS12-377,multi_pairing,2,1,8,parallel,2700435,16
BLS12-377,multi_pairing,2,2,8,parallel,2430705,16
BLS12-377,multi_pairing,2,3,8,parallel,2648581,16
BLS12-377,multi_pairing,2,4,8,parallel,2774183,16
BLS12-377,multi_pairing,2,5,8,parallel,2479164,16
BLS12-377,multi_pairing,2,6,8,parallel,2751508,16
BLS12-377,multi_pairing,2,7,8,parallel,2287798,16
BLS12-377,multi_pairing,2,8,8,parallel,2472844,16
BLS12-377,multi_pairing,2,9,8,parallel,2690977,16
BLS12-377,multi_pairing,4,0,8,parallel,2997979,32
BLS12-377,multi_pairing,4,1,8,parallel,3035359,32
BLS12-377,multi_pairing,4,2,8,parallel,3160942,32
BLS12-377,multi_pairing,4,3,8,parallel,3014887,32
BLS12-377,multi_pairing,4,4,8,parallel,3719773,32
BLS12-377,multi_pairing,4,5,8,parallel,3093127,32
BLS12-377,multi_pairing,4,6,8,parallel,4207895,32
BLS12-377,multi_pairing,4,7,8,parallel,3406028,32
BLS12-377,multi_pairing,4,8,8,parallel,2914123,32
BLS12-377,multi_pairing,4,9,8,parallel,3685697,32
BLS12-377,multi_pairing,8,0,8,parallel,4724943,64
BLS12-377,multi_pairing,8,1,8,parallel,6082705,64
BLS12-377,multi_pairing,8,2,8,parallel,4779885,64
BLS12-377,multi_pairing,8,3,8,parallel,4758766,64
BLS12-377,multi_pairing,8,4,8,parallel,4621169,64
BLS12-377,multi_pairing,8,5,8,parallel,6322315,64
BLS12-377,multi_pairing,8,6,8,parallel,4947327,64
BLS12-377,multi_pairing,8,7,8,parallel,6028281,64
BLS12-377,multi_pairing,8,8,8,parallel,6204278,64
BLS12-377,multi_pairing,8,9,8,parallel,5624288,64
BLS12-377,multi_pairing,16,0,8,parallel,10796873,128
BLS12-377,multi_pairing,16,1,8,parallel,10273497,128
BLS12-377,multi_pairing,16,2,8,parallel,8097576,128
BLS12-377,multi_pairing,16,3,8,parallel,9971035,128
BLS12-377,multi_pairing,16,4,8,parallel,9245696,128
BLS12-377,multi_pairing,16,5,8,parallel,7595976,128
BLS12-377,multi_pairing,16,6,8,parallel,10398176,128
BLS12-377,multi_pairing,16,7,8,parallel,11243193,128
BLS12-377,multi_pairing,16,8,8,parallel,10584838,128
BLS12-377,multi_pairing,16,9,8,parallel,10960926,128
BLS12-377,multi_pairing,32,0,8,parallel,14178025,256
BLS12-377,multi_pairing,32,1,8,parallel,15251325,256
BLS12-377,multi_pairing,32,2,8,parallel,18695832,256
BLS12-377,multi_pairing,32,3,8,parallel,20499037,256
BLS12-377,multi_pairing,32,4,8,parallel,16253200,256
BLS12-377,multi_pairing,32,5,8,parallel,15665972,256
BLS12-377,multi_pairing,32,6,8,parallel,19757742,256
BLS12-377,multi_pairing,32,7,8,parallel,14645122,256
BLS12-377,multi_pairing,32,8,8,parallel,18601961,256
BLS12-377,multi_pairing,32,9,8,parallel,19358428,256
BLS12-377,multi_pairing,64,0,8,parallel,31592227,512
BLS12-377,multi_pairing,64,1,8,parallel,34317695,512
BLS12-377,multi_pairing,64,2,8,parallel,32480625,512
BLS12-377,multi_pairing,64,3,8,parallel,28241296,512
BLS12-377,multi_pairing,64,4,8,parallel,31818338,512
BLS12-377,multi_pairing,64,5,8,parallel,37963592,512
BLS12-377,multi_pairing,64,6,8,parallel,39822793,512
BLS12-377,multi_pairing,64,7,8,parallel,37882876,512
BLS12-377,multi_pairing,64,8,8,parallel,40602313,512
BLS12-377,multi_pairing,64,9,8,parallel,36444605,512
BLS12-381,multi_pairing,2,0,8,parallel,2502722,16
BLS12-381,multi_pairing,2,1,8,parallel,2432758,16
BLS12-381,multi_pairing,2,2,8,parallel,2237255,16
BLS12-381,multi_pairing,2,3,8,parallel,2777504,16
BLS12-381,multi_pairing,2,4,8,parallel,2750905,16
BLS12-381,multi_pairing,2,5,8,parallel,2159578,16
BLS12-381,multi_pairing,2,6,8,parallel,1993960,16
BLS12-381,multi_pairing,2,7,8,parallel,2506156,16
BLS12-381,multi_pairing,2,8,8,parallel,2088146,16
BLS12-381,multi_pairing,2,9,8,parallel,2010733,16
BLS12-381,multi_pairing,4,0,8,parallel,2737204,32
BLS12-381,multi_pairing,4,1,8,parallel,3648450,32
BLS12-381,multi_pairing,4,2,8,parallel,2747217,32
BLS12-381,multi_pairing,4,3,8,parallel,3282790,32
BLS12-381,multi_pairing,4,4,8,parallel,2643540,32
BLS12-381,multi_pairing,4,5,8,parallel,2753734,32
BLS12-381,multi_pairing,4,6,8,parallel,2763082,32
BLS12-381,multi_pairing,4,7,8,parallel,2766579,32
BLS12-381,multi_pairing,4,8,8,parallel,3385541,32
BLS12-381,multi_pairing,4,9,8,parallel,2894937,32
BLS12-381,multi_pairing,8,0,8,parallel,3920686,64
BLS12-381,multi_pairing,8,1,8,parallel,4929769,64
BLS12-381,multi_pairing,8,2,8,parallel,3967569,64
BLS12-381,multi_pairing,8,3,8,parallel,5033192,64
BLS12-381,multi_pairing,8,4,8,parallel,5413019,64
BLS12-381,multi_pairing,8,5,8,parallel,5558541,64
BLS12-381,multi_pairing,8,6,8,parallel,5261127,64
BLS12-381,multi_pairing,8,7,8,parallel,4098419,64
BLS12-381,multi_pairing,8,8,8,parallel,5575300,64
BLS12-381,multi_pairing,8,9,8,parallel,4882567,64
BLS12-381,multi_pairing,16,0,8,parallel,6632574,128
BLS12-381,multi_pairing,16,1,8,parallel,10116359,128
BLS12-381,multi_pairing,16,2,8,parallel,8299893,128
BLS12-381,multi_pairing,16,3,8,parallel,9391944,128
BLS12-381,multi_pairing,16,4,8,parallel,9927826,128
BLS12-381,multi_pairing,16,5,8,parallel,10048642,128
BLS12-381,multi_pairing,16,6,8,parallel,9941769,128
BLS12-381,multi_pairing,16,7,8,parallel,9932164,128
BLS12-381,multi_pairing,16,8,8,parallel,9850327,128
BLS12-381,multi_pairing,16,9,8,parallel,7041774,128
BLS12-381,multi_pairing,32,0,8,parallel,13191945,256
BLS12-381,multi_pairing,32,1,8,parallel,18852756,256
BLS12-381,multi_pairing,32,2,8,parallel,15911212,256
BLS12-381,multi_pairing,32,3,8,parallel,16762444,256
BLS12-381,multi_pairing,32,4,8,parallel,16959083,256
BLS12-381,multi_pairing,32,5,8,parallel,17004025,256
BLS12-381,multi_pairing,32,6,8,parallel,12998230,256
BLS12-381,multi_pairing,32,7,8,parallel,17082120,256
BLS12-381,multi_pairing,32,8,8,parallel,18270442,256
BLS12-381,multi_pairing,32,9,8,parallel,12398474,256
BLS12-381,multi_pairing,64,0,8,parallel,35423805,512
BLS12-381,multi_pairing,64,1,8,parallel,29639022,512
BLS12-381,multi_pairing,64,2,8,parallel,33025608,512
BLS12-381,multi_pairing,64,3,8,parallel,28005181,512
BLS12-381,multi_pairing,64,4,8,parallel,33365281,512
BLS12-381,multi_pairing,64,5,8,parallel,33103945,512
BLS12-381,multi_pairing,64,6,8,parallel,31042022,512
BLS12-381,multi_pairing,64,7,8,parallel,27843560,512
BLS12-381,multi_pairing,64,8,8,parallel,25524402,512
BLS12-381,multi_pairing,64,9,8,parallel,33666089,512
BW6-761,multi_pairing,2,0,8,parallel,7593777,16
BW6-761,multi_pairing,2,1,8,parallel,5645216,16
BW6-761,multi_pairing,2,2,8,parallel,5535095,16
BW6-761,multi_pairing,2,3,8,parallel,7884176,16
BW6-761,multi_pairing,2,4,8,parallel,7875251,16
BW6-761,multi_pairing,2,5,8,parallel,5901239,16
BW6-761,multi_pairing,2,6,8,parallel,6113763,16
BW6-761,multi_pairing,2,7,8,parallel,8924626,16
BW6-761,multi_pairing,2,8,8,parallel,5485223,16
BW6-761,multi_pairing,2,9,8,parallel,6153957,16
BW6-761,multi_pairing,4,0,8,parallel,10556535,32
BW6-761,multi_pairing,4,1,8,parallel,8219224,32
BW6-761,multi_pairing,4,2,8,parallel,11259468,32
BW6-761,multi_pairing,4,3,8,parallel,12781088,32
BW6-761,multi_pairing,4,4,8,parallel,9062501,32
BW6-761,multi_pairing,4,5,8,parallel,9372797,32
BW6-761,multi_pairing,4,6,8,parallel,13056879,32
BW6-761,multi_pairing,4,7,8,parallel,8540289,32
BW6-761,multi_pairing,4,8,8,parallel,12411213,32
BW6-761,multi_pairing,4,9,8,parallel,12811222,32
BW6-761,multi_pairing,8,0,8,parallel,14233855,64
BW6-761,multi_pairing,8,1,8,parallel,20144869,64
BW6-761,multi_pairing,8,2,8,parallel,19555071,64
BW6-761,multi_pairing,8,3,8,parallel,17124980,64
BW6-761,multi_pairing,8,4,8,parallel,18939938,64
BW6-761,multi_pairing,8,5,8,parallel,19957905,64
BW6-761,multi_pairing,8,6,8,parallel,20359728,64
BW6-761,multi_pairing,8,7,8,parallel,21803286,64
BW6-761,multi_pairing,8,8,8,parallel,19498193,64
BW6-761,multi_pairing,8,9,8,parallel,19847613,64
BW6-761,multi_pairing,16,0,8,parallel,31657469,128
BW6-761,multi_pairing,16,1,8,parallel,29067486,128
BW6-761,multi_pairing,16,2,8,parallel,34415217,128
BW6-761,multi_pairing,16,3,8,parallel,29527308,128
BW6-761,multi_pairing,16,4,8,parallel,35878052,128
BW6-761,multi_pairing,16,5,8,parallel,30575021,128
BW6-761,multi_pairing,16,6,8,parallel,28853497,128
BW6-761,multi_pairing,16,7,8,parallel,35770179,128
BW6-761,multi_pairing,16,8,8,parallel,28122007,128
BW6-761,multi_pairing,16,9,8,parallel,37394277,128
BW6-761,multi_pairing,32,0,8,parallel,77174845,256
BW6-761,multi_pairing,32,1,8,parallel,74497634,256
BW6-761,multi_pairing,32,2,8,parallel,65103537,256
BW6-761,multi_pairing,32,3,8,parallel,59248445,256
BW6-761,multi_pairing,32,4,8,parallel,63685181,256
BW6-761,multi_pairing,32,5,8,parallel,68217697,256
BW6-761,multi_pairing,32,6,8,parallel,58944063,256
BW6-761,multi_pairing,32,7,8,parallel,62864814,256
BW6-761,multi_pairing,32,8,8,parallel,65224617,256
BW6-761,multi_pairing,32,9,8,parallel,55277806,256
BW6-761,multi_pairing,64,0,8,parallel,123784517,512
BW6-761,multi_pairing,64,1,8,parallel,116759039,512
BW6-761,multi_pairing,64,2,8,parallel,129348165,512
BW6-761,multi_pairing,64,3,8,parallel,115888484,512
BW6-761,multi_pairing,64,4,8,parallel,122814296,512
BW6-761,multi_pairing,64,5,8,parallel,120262709,512
BW6-761,multi_pairing,64,6,8,parallel,121666870,512
BW6-761,multi_pairing,64,7,8,parallel,125229842,512
BW6-761,multi_pairing,64,8,8,parallel,118360364,512
BW6-761,multi_pairing,64,9,8,parallel,130516439,512
