curve,operation,size,repetition,threads,execution_mode,elapsed_ns,operations
BabyJubjub-BN254,msm,2,3,4,parallel,1146174,16
BabyJubjub-BN254,msm,2,4,4,parallel,1117575,16
BabyJubjub-BN254,msm,2,5,4,parallel,1162468,16
BabyJubjub-BN254,msm,2,6,4,parallel,1203854,16
BabyJubjub-BN254,msm,2,7,4,parallel,1176630,16
BabyJubjub-BN254,msm,2,8,4,parallel,1432205,16
BabyJubjub-BN254,msm,2,9,4,parallel,1183798,16
BabyJubjub-BN254,msm,4,0,4,parallel,1222210,32
BabyJubjub-BN254,msm,4,1,4,parallel,1285908,32
BabyJubjub-BN254,msm,4,2,4,parallel,1164276,32
BabyJubjub-BN254,msm,4,3,4,parallel,1228642,32
BabyJubjub-BN254,msm,4,4,4,parallel,1415464,32
BabyJubjub-BN254,msm,4,5,4,parallel,1259905,32
BabyJubjub-BN254,msm,4,6,4,parallel,1332700,32
BabyJubjub-BN254,msm,4,7,4,parallel,1218679,32
BabyJubjub-BN254,msm,4,8,4,parallel,1260456,32
BabyJubjub-BN254,msm,4,9,4,parallel,1298497,32
BabyJubjub-BN254,msm,8,0,4,parallel,1499021,64
BabyJubjub-BN254,msm,8,1,4,parallel,1286815,64
BabyJubjub-BN254,msm,8,2,4,parallel,1628639,64
BabyJubjub-BN254,msm,8,3,4,parallel,1382673,64
BabyJubjub-BN254,msm,8,4,4,parallel,1400377,64
BabyJubjub-BN254,msm,8,5,4,parallel,1570667,64
BabyJubjub-BN254,msm,8,6,4,parallel,1315157,64
BabyJubjub-BN254,msm,8,7,4,parallel,2100800,64
BabyJubjub-BN254,msm,8,8,4,parallel,1348530,64
BabyJubjub-BN254,msm,8,9,4,parallel,1379374,64
BabyJubjub-BN254,msm,16,0,4,parallel,1753989,128
BabyJubjub-BN254,msm,16,1,4,parallel,1704907,128
BabyJubjub-BN254,msm,16,2,4,parallel,1660360,128
BabyJubjub-BN254,msm,16,3,4,parallel,1628710,128
BabyJubjub-BN254,msm,16,4,4,parallel,1608343,128
BabyJubjub-BN254,msm,16,5,4,parallel,1678589,128
BabyJubjub-BN254,msm,16,6,4,parallel,1735850,128
BabyJubjub-BN254,msm,16,7,4,parallel,1789961,128
BabyJubjub-BN254,msm,16,8,4,parallel,1739151,128
BabyJubjub-BN254,msm,16,9,4,parallel,2249446,128
BabyJubjub-BN254,msm,32,0,4,parallel,2642868,256
BabyJubjub-BN254,msm,32,1,4,parallel,2764215,256
BabyJubjub-BN254,msm,32,2,4,parallel,2728669,256
BabyJubjub-BN254,msm,32,3,4,parallel,2735972,256
BabyJubjub-BN254,msm,32,4,4,parallel,2656143,256
BabyJubjub-BN254,msm,32,5,4,parallel,3655467,256
BabyJubjub-BN254,msm,32,6,4,parallel,2920725,256
BabyJubjub-BN254,msm,32,7,4,parallel,3281287,256
BabyJubjub-BN254,msm,32,8,4,parallel,2766022,256
BabyJubjub-BN254,msm,32,9,4,parallel,2921282,256
BabyJubjub-BN254,msm,64,0,4,parallel,4216323,512
BabyJubjub-BN254,msm,64,1,4,parallel,4456483,512
BabyJubjub-BN254,msm,64,2,4,parallel,4052382,512
BabyJubjub-BN254,msm,64,3,4,parallel,4271149,512
BabyJubjub-BN254,msm,64,4,4,parallel,4176341,512
BabyJubjub-BN254,msm,64,5,4,parallel,3957887,512
BabyJubjub-BN254,msm,64,6,4,parallel,6564626,512
BabyJubjub-BN254,msm,64,7,4,parallel,4630388,512
BabyJubjub-BN254,msm,64,8,4,parallel,4294418,512
BabyJubjub-BN254,msm,64,9,4,parallel,4114036,512
BabyJubjub-BN254,msm,128,0,4,parallel,5473587,1024
BabyJubjub-BN254,msm,128,1,4,parallel,5361418,1024
BabyJubjub-BN254,msm,128,2,4,parallel,5277788,1024
BabyJubjub-BN254,msm,128,3,4,parallel,5475746,1024
BabyJubjub-BN254,msm,128,4,4,parallel,5618045,1024
BabyJubjub-BN254,msm,128,5,4,parallel,5436589,1024
BabyJubjub-BN254,msm,128,6,4,parallel,5330790,1024
BabyJubjub-BN254,msm,128,7,4,parallel,6159769,1024
BabyJubjub-BN254,msm,128,8,4,parallel,5370233,1024
BabyJubjub-BN254,msm,128,9,4,parallel,5716728,1024
BabyJubjub-BN254,msm,256,0,4,parallel,8737357,2048
BabyJubjub-BN254,msm,256,1,4,parallel,8852705,2048
BabyJubjub-BN254,msm,256,2,4,parallel,8711277,2048
BabyJubjub-BN254,msm,256,3,4,parallel,8839919,2048
BabyJubjub-BN254,msm,256,4,4,parallel,8774901,2048
BabyJubjub-BN254,msm,256,5,4,parallel,8846459,2048
BabyJubjub-BN254,msm,256,6,4,parallel,8664021,2048
BabyJubjub-BN254,msm,256,7,4,parallel,8649673,2048
BabyJubjub-BN254,msm,256,8,4,parallel,8863205,2048
BabyJubjub-BN254,msm,256,9,4,parallel,8685483,2048
BabyJubjub-BN254,msm,512,0,4,parallel,16298302,4096
BabyJubjub-BN254,msm,512,1,4,parallel,15141003,4096
BabyJubjub-BN254,msm,512,2,4,parallel,15401508,4096
BabyJubjub-BN254,msm,512,3,4,parallel,16003853,4096
BabyJubjub-BN254,msm,512,4,4,parallel,15479384,4096
BabyJubjub-BN254,msm,512,5,4,parallel,17469072,4096
BabyJubjub-BN254,msm,512,6,4,parallel,15121753,4096
BabyJubjub-BN254,msm,512,7,4,parallel,15239477,4096
BabyJubjub-BN254,msm,512,8,4,parallel,14989767,4096
BabyJubjub-BN254,msm,512,9,4,parallel,15287686,4096
BN254,multi_pairing,2,0,4,parallel,3830949,16
BN254,multi_pairing,2,1,4,parallel,2220713,16
BN254,multi_pairing,2,2,4,parallel,2482334,16
BN254,multi_pairing,2,3,4,parallel,2426777,16
BN254,multi_pairing,2,4,4,parallel,2414083,16
BN254,multi_pairing,2,5,4,parallel,2467462,16
BN254,multi_pairing,2,6,4,parallel,2364705,16
BN254,multi_pairing,2,7,4,parallel,2192847,16
BN254,multi_pairing,2,8,4,parallel,2254937,16
BN254,multi_pairing,2,9,4,parallel,2483096,16
BN254,multi_pairing,4,0,4,parallel,3098115,32
BN254,multi_pairing,4,1,4,parallel,3131086,32
BN254,multi_pairing,4,2,4,parallel,3186515,32
BN254,multi_pairing,4,3,4,parallel,3174014,32
BN254,multi_pairing,4,4,4,parallel,3354582,32
BN254,multi_pairing,4,5,4,parallel,3122696,32
BN254,multi_pairing,4,6,4,parallel,3123910,32
BN254,multi_pairing,4,7,4,parallel,3339378,32
BN254,multi_pairing,4,8,4,parallel,3265947,32
BN254,multi_pairing,4,9,4,parallel,3724847,32
BN254,multi_pairing,8,0,4,parallel,5110302,64
BN254,multi_pairing,8,1,4,parallel,4790556,64
BN254,multi_pairing,8,2,4,parallel,4865774,64
BN254,multi_pairing,8,3,4,parallel,5300384,64
BN254,multi_pairing,8,4,4,parallel,5478607,64
BN254,multi_pairing,8,5,4,parallel,5613958,64
BN254,multi_pairing,8,6,4,parallel,5881532,64
BN254,multi_pairing,8,7,4,parallel,5353839,64
BN254,multi_pairing,8,8,4,parallel,4882407,64
BN254,multi_pairing,8,9,4,parallel,4945258,64
BN254,multi_pairing,16,0,4,parallel,8815597,128
BN254,multi_pairing,16,1,4,parallel,8732241,128
BN254,multi_pairing,16,2,4,parallel,8652743,128
BN254,multi_pairing,16,3,4,parallel,8633606,128
BN254,multi_pairing,16,4,4,parallel,8861662,128
BN254,multi_pairing,16,5,4,parallel,8641647,128
BN254,multi_pairing,16,6,4,parallel,8377010,128
BN254,multi_pairing,16,7,4,parallel,8992387,128
BN254,multi_pairing,16,8,4,parallel,8257918,128
BN254,multi_pairing,16,9,4,parallel,12168847,128
BN254,multi_pairing,32,0,4,parallel,16503660,256
BN254,multi_pairing,32,1,4,parallel,16873287,256
BN254,multi_pairing,32,2,4,parallel,16408166,256
BN254,multi_pairing,32,3,4,parallel,16580531,256
BN254,multi_pairing,32,4,4,parallel,16206583,256
BN254,multi_pairing,32,5,4,parallel,16580944,256
BN254,multi_pairing,32,6,4,parallel,19019947,256
BN254,multi_pairing,32,7,4,parallel,16668572,256
BN254,multi_pairing,32,8,4,parallel,16602424,256
BN254,multi_pairing,32,9,4,parallel,16570530,256
BN254,multi_pairing,64,0,4,parallel,37684290,512
BN254,multi_pairing,64,1,4,parallel,33413938,512
BN254,multi_pairing,64,2,4,parallel,32091318,512
BN254,multi_pairing,64,3,4,parallel,37996865,512
BN254,multi_pairing,64,4,4,parallel,32405599,512
BN254,multi_pairing,64,5,4,parallel,31871635,512
BN254,multi_pairing,64,6,4,parallel,33116442,512
BN254,multi_pairing,64,7,4,parallel,32741564,512
BN254,multi_pairing,64,8,4,parallel,32444560,512
BN254,multi_pairing,64,9,4,parallel,32717308,512
BLS12-377,multi_pairing,2,0,4,parallel,4577750,16
BLS12-377,multi_pairing,2,1,4,parallel,3744887,16
BLS12-377,multi_pairing,2,2,4,parallel,3570215,16
BLS12-377,multi_pairing,2,3,4,parallel,3811404,16
BLS12-377,multi_pairing,2,4,4,parallel,3574313,16
BLS12-377,multi_pairing,2,5,4,parallel,3435281,16
BLS12-377,multi_pairing,2,6,4,parallel,3937398,16
BLS12-377,multi_pairing,2,7,4,parallel,3580489,16
BLS12-377,multi_pairing,2,8,4,parallel,3606141,16
BLS12-377,multi_pairing,2,9,4,parallel,3592897,16
BLS12-377,multi_pairing,4,0,4,parallel,4950222,32
BLS12-377,multi_pairing,4,1,4,parallel,4858222,32
BLS12-377,multi_pairing,4,2,4,parallel,5169872,32
BLS12-377,multi_pairing,4,3,4,parallel,5264659,32
BLS12-377,multi_pairing,4,4,4,parallel,5006076,32
BLS12-377,multi_pairing,4,5,4,parallel,5009798,32
BLS12-377,multi_pairing,4,6,4,parallel,4702786,32
BLS12-377,multi_pairing,4,7,4,parallel,4861573,32
BLS12-377,multi_pairing,4,8,4,parallel,5132230,32
BLS12-377,multi_pairing,4,9,4,parallel,5389078,32
BLS12-377,multi_pairing,8,0,4,parallel,7903453,64
BLS12-377,multi_pairing,8,1,4,parallel,7816888,64
BLS12-377,multi_pairing,8,2,4,parallel,8020346,64
BLS12-377,multi_pairing,8,3,4,parallel,7861686,64
BLS12-377,multi_pairing,8,4,4,parallel,8039167,64
BLS12-377,multi_pairing,8,5,4,parallel,7886387,64
BLS12-377,multi_pairing,8,6,4,parallel,8115983,64
BLS12-377,multi_pairing,8,7,4,parallel,8444376,64
BLS12-377,multi_pairing,8,8,4,parallel,7987335,64
BLS12-377,multi_pairing,8,9,4,parallel,7871528,64
BLS12-377,multi_pairing,16,0,4,parallel,13681759,128
BLS12-377,multi_pairing,16,1,4,parallel,14712432,128
BLS12-377,multi_pairing,16,2,4,parallel,14684909,128
BLS12-377,multi_pairing,16,3,4,parallel,14468557,128
BLS12-377,multi_pairing,16,4,4,parallel,14204913,128
BLS12-377,multi_pairing,16,5,4,parallel,14064420,128
BLS12-377,multi_pairing,16,6,4,parallel,18257657,128
BLS12-377,multi_pairing,16,7,4,parallel,19897550,128
BLS12-377,multi_pairing,16,8,4,parallel,14037770,128
BLS12-377,multi_pairing,16,9,4,parallel,13680522,128
BLS12-377,multi_pairing,32,0,4,parallel,29438927,256
BLS12-377,multi_pairing,32,1,4,parallel,26798634,256
BLS12-377,multi_pairing,32,2,4,parallel,26804976,256
BLS12-377,multi_pairing,32,3,4,parallel,26735547,256
BLS12-377,multi_pairing,32,4,4,parallel,27235618,256
BLS12-377,multi_pairing,32,5,4,parallel,27458332,256
BLS12-377,multi_pairing,32,6,4,parallel,27180630,256
BLS12-377,multi_pairing,32,7,4,parallel,27544722,256
BLS12-377,multi_pairing,32,8,4,parallel,26782784,256
BLS12-377,multi_pairing,32,9,4,parallel,28068878,256
BLS12-377,multi_pairing,64,0,4,parallel,52017719,512
BLS12-377,multi_pairing,64,1,4,parallel,51571839,512
BLS12-377,multi_pairing,64,2,4,parallel,51846590,512
BLS12-377,multi_pairing,64,3,4,parallel,51795944,512
BLS12-377,multi_pairing,64,4,4,parallel,55522994,512
BLS12-377,multi_pairing,64,5,4,parallel,55201141,512
BLS12-377,multi_pairing,64,6,4,parallel,54878807,512
BLS12-377,multi_pairing,64,7,4,parallel,52764647,512
BLS12-377,multi_pairing,64,8,4,parallel,51400108,512
BLS12-377,multi_pairing,64,9,4,parallel,51073540,512
BLS12-381,multi_pairing,2,0,4,parallel,3017195,16
BLS12-381,multi_pairing,2,1,4,parallel,3251612,16
BLS12-381,multi_pairing,2,2,4,parallel,3303928,16
BLS12-381,multi_pairing,2,3,4,parallel,3146657,16
BLS12-381,multi_pairing,2,4,4,parallel,3193976,16
BLS12-381,multi_pairing,2,5,4,parallel,3192220,16
BLS12-381,multi_pairing,2,6,4,parallel,3585433,16
BLS12-381,multi_pairing,2,7,4,parallel,3267552,16
BLS12-381,multi_pairing,2,8,4,parallel,3274308,16
BLS12-381,multi_pairing,2,9,4,parallel,4351059,16
BLS12-381,multi_pairing,4,0,4,parallel,4396431,32
BLS12-381,multi_pairing,4,1,4,parallel,4351719,32
BLS12-381,multi_pairing,4,2,4,parallel,4264496,32
BLS12-381,multi_pairing,4,3,4,parallel,4094030,32
BLS12-381,multi_pairing,4,4,4,parallel,4339667,32
BLS12-381,multi_pairing,4,5,4,parallel,4213621,32
BLS12-381,multi_pairing,4,6,4,parallel,4308770,32
BLS12-381,multi_pairing,4,7,4,parallel,4329367,32
BLS12-381,multi_pairing,4,8,4,parallel,4422791,32
BLS12-381,multi_pairing,4,9,4,parallel,4665042,32
BLS12-381,multi_pairing,8,0,4,parallel,6750047,64
BLS12-381,multi_pairing,8,1,4,parallel,6973729,64
BLS12-381,multi_pairing,8,2,4,parallel,6920605,64
BLS12-381,multi_pairing,8,3,4,parallel,6901215,64
BLS12-381,multi_pairing,8,4,4,parallel,6832936,64
BLS12-381,multi_pairing,8,5,4,parallel,6757536,64
BLS12-381,multi_pairing,8,6,4,parallel,6896686,64
BLS12-381,multi_pairing,8,7,4,parallel,6802260,64
BLS12-381,multi_pairing,8,8,4,parallel,7316597,64
BLS12-381,multi_pairing,8,9,4,parallel,7459603,64
BLS12-381,multi_pairing,16,0,4,parallel,12620117,128
BLS12-381,multi_pairing,16,1,4,parallel,12503412,128
BLS12-381,multi_pairing,16,2,4,parallel,12782430,128
BLS12-381,multi_pairing,16,3,4,parallel,16916363,128
BLS12-381,multi_pairing,16,4,4,parallel,12170655,128
BLS12-381,multi_pairing,16,5,4,parallel,12521813,128
BLS12-381,multi_pairing,16,6,4,parallel,12135133,128
BLS12-381,multi_pairing,16,7,4,parallel,12800631,128
BLS12-381,multi_pairing,16,8,4,parallel,12163382,128
BLS12-381,multi_pairing,16,9,4,parallel,12316761,128
BLS12-381,multi_pairing,32,0,4,parallel,22966612,256
BLS12-381,multi_pairing,32,1,4,parallel,31250032,256
BLS12-381,multi_pairing,32,2,4,parallel,23236381,256
BLS12-381,multi_pairing,32,3,4,parallel,22934828,256
BLS12-381,multi_pairing,32,4,4,parallel,22980488,256
BLS12-381,multi_pairing,32,5,4,parallel,26898420,256
BLS12-381,multi_pairing,32,6,4,parallel,23853913,256
BLS12-381,multi_pairing,32,7,4,parallel,26495871,256
BLS12-381,multi_pairing,32,8,4,parallel,22851007,256
BLS12-381,multi_pairing,32,9,4,parallel,23684673,256
BLS12-381,multi_pairing,64,0,4,parallel,45497324,512
BLS12-381,multi_pairing,64,1,4,parallel,45780996,512
BLS12-381,multi_pairing,64,2,4,parallel,49348722,512
BLS12-381,multi_pairing,64,3,4,parallel,46662106,512
BLS12-381,multi_pairing,64,4,4,parallel,44621112,512
BLS12-381,multi_pairing,64,5,4,parallel,45157719,512
BLS12-381,multi_pairing,64,6,4,parallel,46076290,512
BLS12-381,multi_pairing,64,7,4,parallel,47483018,512
BLS12-381,multi_pairing,64,8,4,parallel,44589853,512
BLS12-381,multi_pairing,64,9,4,parallel,44606760,512
BW6-761,multi_pairing,2,0,4,parallel,12185076,16
BW6-761,multi_pairing,2,1,4,parallel,10228515,16
BW6-761,multi_pairing,2,2,4,parallel,10158517,16
BW6-761,multi_pairing,2,3,4,parallel,10119613,16
BW6-761,multi_pairing,2,4,4,parallel,10155157,16
BW6-761,multi_pairing,2,5,4,parallel,10264454,16
BW6-761,multi_pairing,2,6,4,parallel,10624187,16
BW6-761,multi_pairing,2,7,4,parallel,10142977,16
BW6-761,multi_pairing,2,8,4,parallel,10197780,16
BW6-761,multi_pairing,2,9,4,parallel,10570151,16
BW6-761,multi_pairing,4,0,4,parallel,15437741,32
BW6-761,multi_pairing,4,1,4,parallel,14761221,32
BW6-761,multi_pairing,4,2,4,parallel,21180402,32
BW6-761,multi_pairing,4,3,4,parallel,15141189,32
BW6-761,multi_pairing,4,4,4,parallel,19281604,32
BW6-761,multi_pairing,4,5,4,parallel,18589832,32
BW6-761,multi_pairing,4,6,4,parallel,16500519,32
BW6-761,multi_pairing,4,7,4,parallel,15877329,32
BW6-761,multi_pairing,4,8,4,parallel,15346140,32
BW6-761,multi_pairing,4,9,4,parallel,15080545,32
BW6-761,multi_pairing,8,0,4,parallel,32794572,64
BW6-761,multi_pairing,8,1,4,parallel,25361338,64
BW6-761,multi_pairing,8,2,4,parallel,26438204,64
BW6-761,multi_pairing,8,3,4,parallel,25205939,64
BW6-761,multi_pairing,8,4,4,parallel,26699289,64
BW6-761,multi_pairing,8,5,4,parallel,26856001,64
BW6-761,multi_pairing,8,6,4,parallel,25521878,64
BW6-761,multi_pairing,8,7,4,parallel,26778762,64
BW6-761,multi_pairing,8,8,4,parallel,25234864,64
BW6-761,multi_pairing,8,9,4,parallel,26231428,64
BW6-761,multi_pairing,16,0,4,parallel,53487617,128
BW6-761,multi_pairing,16,1,4,parallel,46679919,128
BW6-761,multi_pairing,16,2,4,parallel,47170198,128
BW6-761,multi_pairing,16,3,4,parallel,48145019,128
BW6-761,multi_pairing,16,4,4,parallel,55032557,128
BW6-761,multi_pairing,16,5,4,parallel,52894891,128
BW6-761,multi_pairing,16,6,4,parallel,47068234,128
BW6-761,multi_pairing,16,7,4,parallel,47335022,128
BW6-761,multi_pairing,16,8,4,parallel,53669025,128
BW6-761,multi_pairing,16,9,4,parallel,56817871,128
BW6-761,multi_pairing,32,0,4,parallel,93587130,256
BW6-761,multi_pairing,32,1,4,parallel,113521809,256
BW6-761,multi_pairing,32,2,4,parallel,97921768,256
BW6-761,multi_pairing,32,3,4,parallel,98781335,256
BW6-761,multi_pairing,32,4,4,parallel,94898525,256
BW6-761,multi_pairing,32,5,4,parallel,106879984,256
BW6-761,multi_pairing,32,6,4,parallel,97193984,256
BW6-761,multi_pairing,32,7,4,parallel,110354882,256
BW6-761,multi_pairing,32,8,4,parallel,100160963,256
BW6-761,multi_pairing,32,9,4,parallel,98614562,256
BW6-761,multi_pairing,64,0,4,parallel,188993215,512
BW6-761,multi_pairing,64,1,4,parallel,222134091,512
BW6-761,multi_pairing,64,2,4,parallel,208901945,512
BW6-761,multi_pairing,64,3,4,parallel,205385598,512
BW6-761,multi_pairing,64,4,4,parallel,210887746,512
BW6-761,multi_pairing,64,5,4,parallel,197703641,512
BW6-761,multi_pairing,64,6,4,parallel,204522846,512
BW6-761,multi_pairing,64,7,4,parallel,191050045,512
BW6-761,multi_pairing,64,8,4,parallel,185264991,512
BW6-761,multi_pairing,64,9,4,parallel,202690388,512
