run_id,timestamp,claim_id,experiment_id,workload,variant,adapter_commit,config_hash,seed,repetition,order_index,input_scale,native_work_units,threads,cores_visible,phase,latency_ms,cpu_time_ms,peak_rss_mb,proof_bytes,verify_ok,exit_code,error_type,page_faults,process_read_bytes,process_write_bytes,peak_swap_mb,ram_per_application_unit,process_counter_provider,measurement_scope,energy_joules,energy_source,cold_start,invalid_proof_kind,rejection_latency_ms,metric_unavailable_reason,boundary_reason,evidence_class,result_scope,run_role,recorded,phase_supported,phase_status,phase_metrics_json,constraints,public_inputs,counter_sampling_interval_ms,counter_samples
f2e62b68-dbc5-4be1-b007-32fadeb5a2ac,2026-07-31T00:56:57.247352+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8637023560679999749,0,14,256,256,4,16,msm,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,false,unsupported,{},,,,
f2e62b68-dbc5-4be1-b007-32fadeb5a2ac,2026-07-31T00:56:57.247365+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8637023560679999749,0,14,256,256,4,16,commitment,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,false,unsupported,{},,,,
f2e62b68-dbc5-4be1-b007-32fadeb5a2ac,2026-07-31T00:56:57.247378+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8637023560679999749,0,14,256,256,4,16,key_load,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,false,unsupported,{},,,,
f2e62b68-dbc5-4be1-b007-32fadeb5a2ac,2026-07-31T00:56:57.247391+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8637023560679999749,0,14,256,256,4,16,adapter_process_wall,142.178927,150.000000,5.449219,128,true,0,,628,956,,,,linux-procfs,process,,,true,,,"private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2",,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,{},256,2,5.0,25
77388951-fe80-4db7-89ca-78f4380ee261,2026-07-31T00:56:57.370393+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,6197630609577650731,1,15,256,256,4,16,native_execution,0.010059,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,"{""application_units"":256.0}",,,,
77388951-fe80-4db7-89ca-78f4380ee261,2026-07-31T00:56:57.370469+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,6197630609577650731,1,15,256,256,4,16,witness,24.464701,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,"{""constraint_count"":256.0}",,,,
77388951-fe80-4db7-89ca-78f4380ee261,2026-07-31T00:56:57.370495+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,6197630609577650731,1,15,256,256,4,16,setup_or_preprocess,17.898130,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,"{""constraint_count"":256.0}",,,,
77388951-fe80-4db7-89ca-78f4380ee261,2026-07-31T00:56:57.370513+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,6197630609577650731,1,15,256,256,4,16,prove_total,25.616957,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,"{""constraint_count"":256.0}",,,,
77388951-fe80-4db7-89ca-78f4380ee261,2026-07-31T00:56:57.370529+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,6197630609577650731,1,15,256,256,4,16,serialize,0.002504,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,"{""proof_bytes"":128.0}",,,,
77388951-fe80-4db7-89ca-78f4380ee261,2026-07-31T00:56:57.370545+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,6197630609577650731,1,15,256,256,4,16,deserialize,0.214752,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,"{""proof_bytes"":128.0}",,,,
77388951-fe80-4db7-89ca-78f4380ee261,2026-07-31T00:56:57.370560+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,6197630609577650731,1,15,256,256,4,16,verify_core,1.341852,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,{},,,,
77388951-fe80-4db7-89ca-78f4380ee261,2026-07-31T00:56:57.370576+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,6197630609577650731,1,15,256,256,4,16,verify_total,1.556844,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,{},,,,
77388951-fe80-4db7-89ca-78f4380ee261,2026-07-31T00:56:57.370591+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,6197630609577650731,1,15,256,256,4,16,fft_ntt,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,false,unsupported,{},,,,
77388951-fe80-4db7-89ca-78f4380ee261,2026-07-31T00:56:57.370619+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,6197630609577650731,1,15,256,256,4,16,msm,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,false,unsupported,{},,,,
77388951-fe80-4db7-89ca-78f4380ee261,2026-07-31T00:56:57.370655+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,6197630609577650731,1,15,256,256,4,16,commitment,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,false,unsupported,{},,,,
77388951-fe80-4db7-89ca-78f4380ee261,2026-07-31T00:56:57.370680+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,6197630609577650731,1,15,256,256,4,16,key_load,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,false,unsupported,{},,,,
77388951-fe80-4db7-89ca-78f4380ee261,2026-07-31T00:56:57.370701+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,6197630609577650731,1,15,256,256,4,16,adapter_process_wall,121.932261,160.000000,5.429688,128,true,0,,570,956,,,,linux-procfs,process,,,true,,,"private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2",,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,{},256,2,5.0,22
867256f7-f3f9-4198-9cab-d685f2936d66,2026-07-31T00:56:57.561422+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8190360663949971613,0,16,256,256,8,16,native_execution,0.483876,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,"{""application_units"":256.0}",,,,
867256f7-f3f9-4198-9cab-d685f2936d66,2026-07-31T00:56:57.561630+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8190360663949971613,0,16,256,256,8,16,witness,53.640249,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,"{""constraint_count"":256.0}",,,,
867256f7-f3f9-4198-9cab-d685f2936d66,2026-07-31T00:56:57.561664+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8190360663949971613,0,16,256,256,8,16,setup_or_preprocess,31.730579,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,"{""constraint_count"":256.0}",,,,
867256f7-f3f9-4198-9cab-d685f2936d66,2026-07-31T00:56:57.561687+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8190360663949971613,0,16,256,256,8,16,prove_total,38.486396,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,"{""constraint_count"":256.0}",,,,
867256f7-f3f9-4198-9cab-d685f2936d66,2026-07-31T00:56:57.561707+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8190360663949971613,0,16,256,256,8,16,serialize,0.003076,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,"{""proof_bytes"":128.0}",,,,
867256f7-f3f9-4198-9cab-d685f2936d66,2026-07-31T00:56:57.561771+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8190360663949971613,0,16,256,256,8,16,deserialize,0.792583,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,"{""proof_bytes"":128.0}",,,,
867256f7-f3f9-4198-9cab-d685f2936d66,2026-07-31T00:56:57.561802+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8190360663949971613,0,16,256,256,8,16,verify_core,1.326473,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,{},,,,
867256f7-f3f9-4198-9cab-d685f2936d66,2026-07-31T00:56:57.561822+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8190360663949971613,0,16,256,256,8,16,verify_total,2.119357,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,{},,,,
867256f7-f3f9-4198-9cab-d685f2936d66,2026-07-31T00:56:57.561839+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8190360663949971613,0,16,256,256,8,16,fft_ntt,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,false,unsupported,{},,,,
867256f7-f3f9-4198-9cab-d685f2936d66,2026-07-31T00:56:57.561856+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8190360663949971613,0,16,256,256,8,16,msm,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,false,unsupported,{},,,,
867256f7-f3f9-4198-9cab-d685f2936d66,2026-07-31T00:56:57.561871+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8190360663949971613,0,16,256,256,8,16,commitment,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,false,unsupported,{},,,,
867256f7-f3f9-4198-9cab-d685f2936d66,2026-07-31T00:56:57.561886+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8190360663949971613,0,16,256,256,8,16,key_load,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,false,unsupported,{},,,,
867256f7-f3f9-4198-9cab-d685f2936d66,2026-07-31T00:56:57.561900+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8190360663949971613,0,16,256,256,8,16,adapter_process_wall,189.506899,330.000000,5.871094,128,true,0,,752,956,,,,linux-procfs,process,,,true,,,"private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2",,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,{},256,2,5.0,34
285f44e4-0fce-4905-a6b6-67e2e1dc6b09,2026-07-31T00:56:57.753230+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8773040927866741794,1,17,256,256,8,16,native_execution,0.007665,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,"{""application_units"":256.0}",,,,
285f44e4-0fce-4905-a6b6-67e2e1dc6b09,2026-07-31T00:56:57.753335+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8773040927866741794,1,17,256,256,8,16,witness,65.931373,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,"{""constraint_count"":256.0}",,,,
285f44e4-0fce-4905-a6b6-67e2e1dc6b09,2026-07-31T00:56:57.753375+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8773040927866741794,1,17,256,256,8,16,setup_or_preprocess,35.360355,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,"{""constraint_count"":256.0}",,,,
285f44e4-0fce-4905-a6b6-67e2e1dc6b09,2026-07-31T00:56:57.753424+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8773040927866741794,1,17,256,256,8,16,prove_total,32.633028,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,"{""constraint_count"":256.0}",,,,
285f44e4-0fce-4905-a6b6-67e2e1dc6b09,2026-07-31T00:56:57.753539+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8773040927866741794,1,17,256,256,8,16,serialize,0.003055,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,"{""proof_bytes"":128.0}",,,,
285f44e4-0fce-4905-a6b6-67e2e1dc6b09,2026-07-31T00:56:57.753606+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8773040927866741794,1,17,256,256,8,16,deserialize,0.269284,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,"{""proof_bytes"":128.0}",,,,
285f44e4-0fce-4905-a6b6-67e2e1dc6b09,2026-07-31T00:56:57.753641+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8773040927866741794,1,17,256,256,8,16,verify_core,1.573946,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,{},,,,
285f44e4-0fce-4905-a6b6-67e2e1dc6b09,2026-07-31T00:56:57.753669+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8773040927866741794,1,17,256,256,8,16,verify_total,1.843611,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,{},,,,
285f44e4-0fce-4905-a6b6-67e2e1dc6b09,2026-07-31T00:56:57.753696+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8773040927866741794,1,17,256,256,8,16,fft_ntt,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,false,unsupported,{},,,,
285f44e4-0fce-4905-a6b6-67e2e1dc6b09,2026-07-31T00:56:57.753725+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8773040927866741794,1,17,256,256,8,16,msm,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,false,unsupported,{},,,,
285f44e4-0fce-4905-a6b6-67e2e1dc6b09,2026-07-31T00:56:57.753748+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8773040927866741794,1,17,256,256,8,16,commitment,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,false,unsupported,{},,,,
285f44e4-0fce-4905-a6b6-67e2e1dc6b09,2026-07-31T00:56:57.753768+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8773040927866741794,1,17,256,256,8,16,key_load,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,false,unsupported,{},,,,
285f44e4-0fce-4905-a6b6-67e2e1dc6b09,2026-07-31T00:56:57.753784+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8773040927866741794,1,17,256,256,8,16,adapter_process_wall,189.654637,390.000000,5.855469,128,true,0,,684,956,,,,linux-procfs,process,,,true,,,"Linux procfs read failed: [Errno 13] Permission denied: '/proc/1045/io'; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2",,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,{},256,2,5.0,33
74d34497-2dd1-464b-81ca-dc4041fc4c1b,2026-07-31T00:56:58.066414+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,4763037990299244218,0,18,256,256,16,16,native_execution,0.007995,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,"{""application_units"":256.0}",,,,
74d34497-2dd1-464b-81ca-dc4041fc4c1b,2026-07-31T00:56:58.066538+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,4763037990299244218,0,18,256,256,16,16,witness,54.489819,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,os_cache_primer,false,true,ok,"{""constraint_count"":256.0}",,,,
